id,datum,incidence_7,incidence_14,incidence_7_100000,incidence_14_100000
3188ac09-0582-4736-aa5b-0358b19134e5,2023-05-02,664,1860,6.205,17.38
5d832a61-387f-41f3-a3a9-7dcad9d1a53a,2023-05-03,662,1752,6.186,16.371
1cc4628a-d8a3-439e-80e6-39ee81c0f0dc,2023-05-04,606,1638,5.663,15.306
7c3a1a96-6cac-48c8-b27e-f6d929507c15,2023-05-05,560,1540,5.233,14.39
75d168ce-3bfc-4c82-938f-46ef1e8493af,2023-05-06,558,1525,5.214,14.25
9ca2e0de-4cc0-4093-bb33-34129fd4a6d0,2023-05-07,552,1503,5.158,14.044
d6a100e0-cb05-416a-987b-f41a4bb746be,2023-05-08,555,1214,5.186,11.344
f8620ff5-8347-4a00-8eb8-aaedc1f72ca6,2023-05-09,521,1185,4.868,11.073
8955f086-aa69-42aa-a41b-9833489f0c26,2023-05-10,494,1156,4.616,10.802
8ae9b331-6bc1-4f13-9109-6d83d5e836de,2023-05-11,476,1082,4.448,10.11
da1f9850-1204-4dd6-bedc-add04f3ab74f,2023-05-12,450,1010,4.205,9.438
bbac6ce3-f952-4cb6-bb08-b18d66f46210,2023-05-13,453,1011,4.233,9.447
b2f0e45e-ed59-4a51-8863-3c62cb0c4a4f,2023-05-14,449,1001,4.196,9.354
50a2740b-c1fe-4dc0-97cc-0ee55dd2e476,2023-05-15,525,1080,4.906,10.092
5d0130a6-433a-401e-9fde-bb29843a90fb,2023-05-16,443,964,4.139,9.008
8b3b8330-3a68-4f23-b2f2-2eb4cb987266,2023-05-17,402,896,3.756,8.372
3cd3599f-4041-4678-ba23-121cca450e0a,2023-05-18,379,855,3.541,7.989
720b7038-e675-4de3-8dae-232079a1a856,2023-05-19,359,809,3.355,7.559
8ea4a72e-022f-400c-94ec-221d445b1f35,2023-05-20,349,802,3.261,7.494
af5cf623-5f45-4586-8bc8-16edaab8bcb9,2023-05-21,349,798,3.261,7.457
a1cbe01e-6653-409e-b66a-0c8e41dc6281,2023-05-22,320,845,2.99,7.896
543f7867-865e-4da8-be5e-8df8262d0bbb,2023-05-23,283,726,2.644,6.784
1046906c-1dca-4935-b5c6-47ece048b442,2023-05-24,272,674,2.542,6.298
bc8acc91-eca4-4297-8d64-5ce730f47763,2023-05-25,258,637,2.411,5.952
2aadbe5d-55f1-4a9f-abe9-38424584c099,2023-05-26,275,634,2.57,5.924
bbf85acd-d034-4963-9285-88f1ab643226,2023-05-27,277,626,2.588,5.849
762ea730-2628-4a84-b708-538fb9d7ba8b,2023-05-28,279,628,2.607,5.868
ad3c661f-cbf1-4ea9-8828-3697b07392e5,2023-05-29,270,590,2.523,5.513
8360679d-5be3-4e77-ab2c-f43fb0c294fc,2023-05-30,284,567,2.654,5.298
a5411508-3476-48d6-9261-c358ead6ce9b,2023-05-31,262,534,2.448,4.99
1cd6f2b8-8686-47e3-9126-8e68d145d9c6,2023-06-01,258,516,2.411,4.822
60efc16f-81c3-4187-8c6b-a82773b29827,2023-06-02,229,504,2.14,4.709
2ad80dce-6ac8-443f-8117-ed90ad3c794a,2023-06-03,232,509,2.168,4.756
a2961117-20a3-4704-901a-9919f0b6a372,2023-06-04,224,503,2.093,4.7
f26c7fff-ecdd-44b2-8a33-bfd23e7878a9,2023-06-05,215,485,2.009,4.532
c34cbbfd-e5d0-43bc-9535-b980aa2b93a0,2023-06-06,202,486,1.888,4.541
ab31cf61-a81b-4ce8-8e33-d6de0969da32,2023-06-07,196,458,1.831,4.28
341391e2-06e9-4371-a3aa-2f8af13e9adc,2023-06-08,188,446,1.757,4.168
dc1a06ba-e444-4ca2-a13f-69103ba2e73f,2023-06-09,181,410,1.691,3.831
e79c6374-d086-43aa-8a59-02d78bd86afc,2023-06-10,174,406,1.626,3.794
2811b226-d5cd-4b28-b9e6-d59023874c7f,2023-06-11,177,401,1.654,3.747
d13b4317-7e92-4e5e-a8a3-3f6b950af51d,2023-06-12,163,378,1.523,3.532
42f2c92a-4cc7-410c-aa2c-ec68661be1bc,2023-06-13,156,358,1.458,3.345
57b7a99f-7778-41cc-a234-7e9fabef046f,2023-06-14,148,344,1.383,3.214
964d974a-138e-4a31-a818-2fbf00eae883,2023-06-15,140,328,1.308,3.065
9672a83d-dc03-4858-bea0-00ff30eaa96e,2023-06-16,133,314,1.243,2.934
94f85700-1da0-4942-86f1-a87ae032507a,2023-06-17,131,305,1.224,2.85
2f19c4e1-fc68-436e-a3ca-a5f2d2380a3a,2023-06-18,127,304,1.187,2.841
7f0cb33a-6898-4357-83dc-b13d5a0cad2d,2023-06-19,138,301,1.29,2.813
83f809f1-25b6-4912-be4d-649a113d6e88,2023-06-20,135,291,1.261,2.719
5a7bc347-b3a8-4c11-a3ef-124db20f0801,2023-06-21,143,291,1.336,2.719
e7d75389-5e64-4966-9697-f79bd9f342bd,2023-06-22,141,281,1.318,2.626
baa69389-0997-4bb4-b0f4-9f2d7f76363f,2023-06-23,138,271,1.29,2.532
2c0c556d-3112-424b-95bb-d50414c00f3a,2023-06-24,138,269,1.29,2.514
4d9994be-2946-4831-8608-67165c0f8fa0,2023-06-25,139,266,1.299,2.486
c9dcb2bf-835e-482c-9926-c632f6ffb8c5,2023-06-26,117,255,1.093,2.383
07f40093-a78d-4243-9df4-35b8cdbe53d7,2023-06-27,106,241,0.99,2.252
d1d22fe0-7d7a-47bd-98c6-ce91da0f3067,2023-06-28,85,228,0.794,2.13
f3ef1c3b-0eaf-4433-b2a3-f1d245ddd676,2023-06-29,78,219,0.729,2.046
64945394-ed06-4ebb-8c59-ad3164187f73,2023-06-30,73,211,0.682,1.972
86c38b68-8e48-47be-82b0-7ea1135c5b63,2023-07-01,72,210,0.673,1.962
84cd567b-8f55-431f-8c6a-dd2153b61cd8,2023-07-02,73,212,0.682,1.981
b6ab006a-4e6d-4cdf-893e-acd159deadc6,2023-07-03,76,193,0.71,1.803
eddfde8c-fe8e-4098-955c-85532a1dd67a,2023-07-04,68,174,0.635,1.626
bc738a24-8c05-4c89-8c6e-2fb28c815891,2023-07-05,57,142,0.533,1.327
53135012-f802-486d-8765-a7489fbaf7e4,2023-07-06,53,131,0.495,1.224
7bc19582-8f60-4542-9461-439f8f69e33b,2023-07-07,50,123,0.467,1.149
5492481b-2ba5-42d9-ab79-102ffa55984e,2023-07-08,51,123,0.477,1.149
0fc9a0dc-9387-436b-95e3-5019ab482c4c,2023-07-09,50,123,0.467,1.149
03e9493e-d85e-4a48-9e37-d716415d891d,2023-07-10,47,123,0.439,1.149
3575012d-7d24-496f-a566-ebf81a4739d5,2023-07-11,49,117,0.458,1.093
047b250c-7617-4f41-91ce-9f58a5ad2d39,2023-07-12,60,117,0.561,1.093
6282b10b-8742-4638-b291-5ddf57093a4f,2023-07-13,70,123,0.654,1.149
1e1f898f-9ca7-4bcb-b35b-9559dadcb4ee,2023-07-14,68,118,0.635,1.103
aef9d9a0-e033-4248-8ec1-6863b0b93fd7,2023-07-15,66,117,0.617,1.093
b8b26131-75d0-450e-ab6f-81a760a928e4,2023-07-16,65,115,0.607,1.075
834e4afb-ee43-418b-8646-6083bf2afd18,2023-07-17,61,108,0.57,1.009
d6d3e05c-23a5-414e-9b07-78f25cd29c8f,2023-07-18,65,114,0.607,1.065
235494e1-60dc-4fdc-b279-18a5229612ff,2023-07-19,71,131,0.663,1.224
a3d3ebfa-8dc9-4678-a84f-99309622ea36,2023-07-20,78,148,0.729,1.383
f96ec7e3-bfe8-4e0a-8ed8-1554d40bed88,2023-07-21,79,147,0.738,1.374
60207a5a-c8a9-4d12-bd76-c7ac3feb2a57,2023-07-22,79,145,0.738,1.355
85c857b3-47cc-45aa-bfb5-112762bfcc67,2023-07-23,82,147,0.766,1.374
c0ca8f3d-3e06-4985-9409-66019707f9b2,2023-07-24,89,150,0.832,1.402
710b5661-1bfa-4b11-9f15-65d526bbf1d7,2023-07-25,87,152,0.813,1.42
5a594334-84c3-491c-9309-6a4368e25444,2023-07-26,85,156,0.794,1.458
2fce189e-3d95-4cfe-a752-d7b5b7a9177a,2023-07-27,78,156,0.729,1.458
9ad6cc6d-7e0c-4106-998e-98ddf3dea5cd,2023-07-28,75,154,0.701,1.439
e981a2fa-aa02-4d7d-94bd-740e771e87eb,2023-07-29,76,155,0.71,1.448
1b54f588-2ca6-4ec1-a189-b3617d49e95f,2023-07-30,73,155,0.682,1.448
a7149505-9f7a-490e-bf95-e2f53b9ae582,2023-07-31,78,167,0.729,1.56
bc484726-4cf1-48ef-ae9e-a5a1aedb5743,2023-08-01,84,171,0.785,1.598
37253615-c8f9-4215-ad25-20908e249196,2023-08-02,94,179,0.878,1.673
de36c264-d748-49ad-b4de-b7812df4d9ac,2023-08-03,95,173,0.888,1.617
7bec3d52-4c1b-47ac-9882-b6ead8ec9a30,2023-08-04,119,194,1.112,1.813
73354970-7f40-4a01-9fb6-eeebf4e93097,2023-08-05,122,198,1.14,1.85
74b47e5c-33e5-4019-92f1-f9afaa3fac2c,2023-08-06,126,199,1.177,1.86
61c10d31-b5d0-477a-91e3-49ef10b1541e,2023-08-07,138,216,1.29,2.018
07ea2792-ba95-406a-9271-a4786d51427f,2023-08-08,155,239,1.448,2.233
5cb5cf56-b97e-43ef-b628-163f77627abc,2023-08-09,157,251,1.467,2.345
5521469c-9a80-4821-9967-f913a1a0776d,2023-08-10,166,261,1.551,2.439
e409f2b9-63c3-4ae1-8ccf-159086e89da4,2023-08-11,168,287,1.57,2.682
b99f5be8-f5d8-4090-b561-a6d5e2bf0c3f,2023-08-12,168,290,1.57,2.71
d1ff46df-4e0a-476a-848f-eede2866de73,2023-08-13,167,293,1.56,2.738
456c4cb0-e560-4731-a4c5-79d8ff843a76,2023-08-14,208,346,1.944,3.233
7c7de561-f3c6-4733-85e1-7c1eeb18b875,2023-08-15,223,378,2.084,3.532
43e7c81b-79f7-4cbb-a368-279b1a42fbac,2023-08-16,246,403,2.299,3.766
021e1d86-f0ca-43fa-9fbc-68c21ea12fd6,2023-08-17,263,429,2.458,4.009
b0716fd4-6e39-426b-bf3d-37abd09fa70e,2023-08-18,296,464,2.766,4.336
076b5c96-09ee-4ff0-b360-b982b55bcc9a,2023-08-19,294,462,2.747,4.317
5cc2a833-0c8a-45bc-8043-c863e6ce0fae,2023-08-20,296,463,2.766,4.326
d6acd536-093a-4a93-9dd9-2f19497c7e4f,2023-08-21,309,517,2.887,4.831
9a1c4199-e276-44b7-ba56-053d8ac54099,2023-08-22,349,572,3.261,5.345
257a296a-8153-455a-a297-702d1328b97b,2023-08-23,365,611,3.411,5.709
8b49b5f5-0123-4235-b156-82f6d19ad9ac,2023-08-24,380,643,3.551,6.008
6655a04f-b0f5-4c56-9a4d-c2a7736c704d,2023-08-25,392,688,3.663,6.429
ae10e4d4-f9e6-45c5-b741-752b59b3fb41,2023-08-26,398,692,3.719,6.466
f891a25a-1023-4eb4-8938-172510913078,2023-08-27,401,697,3.747,6.513
29266a3f-193e-4fa0-818a-ac726651007d,2023-08-28,413,722,3.859,6.747
64d58296-654c-47d1-94c3-f86bdc02ee12,2023-08-29,384,733,3.588,6.849
fe4a2b46-7662-45c4-9b5d-c0519f47f0b2,2023-08-30,419,784,3.915,7.326
00d689b9-c95a-49ba-8097-5cbf5c208e41,2023-08-31,437,817,4.083,7.634
9c61b742-a18c-4849-b2f8-062e623e3444,2023-09-01,464,856,4.336,7.999
fc90fee0-81ec-4244-9083-bc356734ebcc,2023-09-02,474,872,4.429,8.148
d8f20c86-6175-4117-a7c4-9870ce83a33d,2023-09-03,476,877,4.448,8.195
d9ba9c29-3010-4a02-b747-1a069ebe0d72,2023-09-04,569,982,5.317,9.176
0000a351-e74e-4d91-bfc0-d4f6e413fb12,2023-09-05,691,1075,6.457,10.045
3f9232ef-c068-4673-aeaf-feae3f174983,2023-09-06,754,1173,7.046,10.961
b81e52c7-9f69-49f9-8bd3-0891ad220098,2023-09-07,831,1268,7.765,11.848
30f5b9f2-6cdf-4447-bdec-f6ab25d77c8e,2023-09-08,891,1355,8.326,12.661
61d732f6-135a-4345-9a4d-93a1d5bc3915,2023-09-09,886,1360,8.279,12.708
6188c7a3-4829-424b-88f6-d07a06e01aa3,2023-09-10,906,1382,8.466,12.914
0922f847-9aaf-4c70-ad7b-876423421a27,2023-09-11,1162,1731,10.858,16.175
e6bf0138-fd72-4c9b-9a07-ab86ba1c62a7,2023-09-12,1276,1967,11.923,18.38
ddf8c40d-9465-4e0b-a4fe-4a662c37242a,2023-09-13,1452,2206,13.568,20.613
82bb3ad8-b7fd-40a4-ba9c-90dfb17eab1c,2023-09-14,1591,2422,14.867,22.632
ae4963fc-9c4e-47b0-87b8-3e63a9664ba0,2023-09-15,1726,2617,16.128,24.454
18499f88-644a-41f8-9970-95c5cdf9dda4,2023-09-16,1751,2637,16.362,24.641
09d5e250-0c1e-4b86-bb5d-010b1f56b988,2023-09-17,1754,2660,16.39,24.856
bf865bf1-c37b-4d88-a630-c354567a17a8,2023-09-18,1909,3071,17.838,28.696
09c8df26-246e-42d0-a430-edb146c24b3f,2023-09-19,2065,3341,19.296,31.219
ef0b75b4-102b-4e33-99ba-bfb57bce2685,2023-09-20,2139,3591,19.987,33.555
d66aa540-95df-43d8-ac85-43b229830249,2023-09-21,2208,3799,20.632,35.499
98eb3e6d-e054-4bfd-aded-0a8fd46567fd,2023-09-22,2258,3984,21.099,37.227
c9a8b8b8-0e5c-4ad7-a881-0cde4cefc3eb,2023-09-23,2244,3995,20.968,37.33
