id,datum,incidence_7,incidence_14,incidence_7_100000,incidence_14_100000
084be66c-3e29-4975-8c82-f478afae52a2,2022-07-18,15880,25012,148.387,233.718
573ab17e-2463-4d8f-9f52-e9cc97e579da,2022-07-19,17607,28726,164.524,268.423
c48d36d2-c42b-459c-a1eb-b45f12cc2dc8,2022-07-20,18769,32269,175.382,301.529
e63ccc37-2bc2-45d8-b6d6-d6b074bc55b2,2022-07-21,20065,33901,187.492,316.779
fd79f95e-4847-405d-b68b-3563cc55c651,2022-07-22,20888,35404,195.183,330.824
ff91a78f-7222-4184-a51a-fee23a724bfa,2022-07-23,21409,36085,200.051,337.187
e520cc15-9397-4bbd-b97a-2b88ece3ec56,2022-07-24,21535,36250,201.228,338.729
5bca9228-bd3e-43ab-9897-362cb8a479ca,2022-07-25,22748,38628,212.563,360.949
46e8a89a-bbf2-4562-b3bb-e46df516e736,2022-07-26,23058,40665,215.46,379.984
ee0f1b77-697d-4ede-b407-0b70d903c823,2022-07-27,23338,42107,218.076,393.458
c657d283-5cc5-492f-a441-94f4a2052c8b,2022-07-28,23172,43237,216.525,404.017
ab5c44da-b5b2-4d8c-b90b-056f9110114c,2022-07-29,23118,44006,216.02,411.203
b501c8ef-0d9f-47b9-8633-e8a10315fd34,2022-07-30,22708,44117,212.189,412.24
8a32bfc1-23f5-4544-8649-43b819d75f25,2022-07-31,22680,44215,211.927,413.156
fb9cc3b6-e2d4-4b3c-be49-05dbcef72ae0,2022-08-01,22362,45110,208.956,421.519
c1ee406b-6dcc-4120-9c2f-c355cd15087e,2022-08-02,21967,45025,205.265,420.725
98b5c948-709f-4bed-87cb-3c84acce31e4,2022-08-03,21566,44904,201.518,419.594
7df7b6f5-5b75-421c-bc5a-8aa008c3803f,2022-08-04,21103,44275,197.192,413.716
34e97b5e-9a53-4c55-97ca-ba0950af8665,2022-08-05,20669,43787,193.136,409.156
42559580-662a-41db-b1d4-cb46221872fb,2022-08-06,20553,43261,192.052,404.241
27aa490f-cc16-4872-9410-f311f228d679,2022-08-07,20487,43167,191.435,403.363
8a99b150-09f4-40c6-931a-4f825e231dc2,2022-08-08,19871,42233,185.679,394.635
00be7d22-ba3d-4553-a809-e2deeecb78a0,2022-08-09,19003,40970,177.569,382.834
607813f0-2a12-48d1-a269-35721cc1554a,2022-08-10,18446,40012,172.364,373.882
f20b2773-79df-47d5-ab9a-7865eb8013fb,2022-08-11,18084,39187,168.981,366.173
916af470-b678-43f3-8c8e-56e2aa061b86,2022-08-12,17764,38433,165.991,359.127
6fa1740e-b88f-4bb7-be69-c09dd55a8f9d,2022-08-13,17817,38370,166.486,358.539
fe874a10-a1e3-4226-bca7-5a87e3b6a71d,2022-08-14,17806,38293,166.384,357.819
1586aa69-6faa-486d-acee-c99ed4c51856,2022-08-15,17670,37541,165.113,350.792
6cf4ad0f-c3ee-4fc1-81a8-19d5cea32ac2,2022-08-16,18258,37261,170.607,348.176
02dda5ec-5ad7-4ef2-8e0d-eeed9113f4f7,2022-08-17,18517,36963,173.027,345.391
c9112d6a-8d4e-4749-afa4-ffa6dd3f7974,2022-08-18,18541,36625,173.252,342.233
518ffef2-fccb-4e4c-8b56-71384a6731eb,2022-08-19,18422,36186,172.14,338.131
88ecc749-9b1b-49d5-8020-18cd31c069a7,2022-08-20,18268,36085,170.701,337.187
87b2743d-a922-4ae8-a566-873be60bce68,2022-08-21,18194,36000,170.009,336.393
b5446e7b-bb4c-4c29-a11b-52d389ae0eef,2022-08-22,17820,35490,166.514,331.627
763a6b15-0dd0-4d61-9d34-c5dbed1d6359,2022-08-23,16964,35222,158.516,329.123
e6b88360-58ea-4347-b9f7-25b79b521257,2022-08-24,16299,34816,152.302,325.329
1d93f7a5-862c-4d4b-844a-e8b32de95f5e,2022-08-25,15881,34422,148.396,321.648
134a812f-3604-40d5-9158-045b40822431,2022-08-26,15506,33928,144.892,317.031
0fd51b15-1a07-495c-9c06-c9dc91a39f43,2022-08-27,15471,33739,144.565,315.265
6910ee54-6ea7-4567-a2ab-4e5026d1ee64,2022-08-28,15452,33646,144.387,314.396
d549a45f-d906-49b7-9730-f7257766f902,2022-08-29,15724,33544,146.929,313.443
e3dcf07a-355f-4c29-85a6-451d5868fde2,2022-08-30,15849,32813,148.097,306.613
81da19e2-097d-4d86-8223-02a63f8fa807,2022-08-31,15999,32298,149.499,301.8
012b8c21-5895-42c9-96d0-a3bca6966197,2022-09-01,16006,31887,149.564,297.96
c2efc63c-1def-4ae5-ad97-617f723808ec,2022-09-02,16099,31605,150.433,295.325
adf6afcd-4805-4000-99e4-55eca12e2fbf,2022-09-03,16020,31491,149.695,294.26
7a3b0c5d-1146-4a7d-b85a-6562fec21e3a,2022-09-04,15996,31448,149.471,293.858
f0280ace-cf50-4349-a567-25d13619e811,2022-09-05,16189,31913,151.274,298.203
41c69fb8-c6ff-4047-beb2-ced499034f48,2022-09-06,16453,32302,153.741,301.838
79125552-e271-4b39-bce2-e9537545191a,2022-09-07,16964,32963,158.516,308.014
0503a537-1d5c-444f-badb-76f6d1011000,2022-09-08,17691,33697,165.309,314.873
1ccaf3a0-eca3-48c3-8036-1910144540da,2022-09-09,18472,34571,172.607,323.04
7e766253-98b1-4736-869b-bc8b49627003,2022-09-10,18607,34627,173.868,323.563
7886aa00-c13b-48c4-9fab-ec99dab6637e,2022-09-11,18736,34732,175.074,324.544
123a03a7-86b8-4058-a6fb-8f90f9ad27fe,2022-09-12,19517,35706,182.372,333.646
c9715dcc-cb20-4a1b-a1d2-b95d310abc92,2022-09-13,20544,36997,191.968,345.709
93d6dd79-6ea8-4640-9832-ce942ef8cab0,2022-09-14,21096,38060,197.126,355.642
528def1a-2db1-436b-9058-5863bb23cb64,2022-09-15,21789,39480,203.602,368.911
b5b10708-8021-4ede-aefd-f615826005f2,2022-09-16,22139,40611,206.872,379.479
76d8bbd2-7de8-4f23-bc33-f2ab5b2c14ab,2022-09-17,22159,40766,207.059,380.927
d4e97d7a-225f-4515-8869-84f553985160,2022-09-18,22188,40924,207.33,382.404
bc7e4d75-4aac-4069-ba50-5ffa42890cfc,2022-09-19,22893,42410,213.918,396.289
b03c7498-72fa-46ba-adeb-693a630de294,2022-09-20,23040,43584,215.291,407.259
55dcd5ba-8182-4138-a8ee-0a7e39b2df39,2022-09-21,23572,44668,220.262,417.389
32836ead-b134-4172-8378-5743c354b916,2022-09-22,23734,45523,221.776,425.378
5d8a07ca-61e6-42d3-82c9-4a3ec55cc9a8,2022-09-23,24170,46309,225.85,432.723
3f668627-4931-4cc3-9856-6c6e9d05e362,2022-09-24,24276,46435,226.841,433.9
894e6869-fc74-4fe9-9368-c922e6fa3bec,2022-09-25,24294,46482,227.009,434.339
a84265f2-4b28-4bba-8adb-5e54e15585a2,2022-09-26,25477,48370,238.063,451.981
7a920589-4b25-4509-8f6a-7dcb90be31a3,2022-09-27,26828,49868,250.687,465.979
29df813b-15c0-43b1-8aba-7ccd44665b87,2022-09-28,23434,47006,218.973,439.235
7400ab59-9204-4bcf-9e78-648bf2cdceb2,2022-09-29,24830,48564,232.018,453.794
b9430aa6-9d43-4284-8c7d-b4d14d3a7586,2022-09-30,26059,50229,243.502,469.352
99d1de9c-b5ea-4fa5-9ad1-178ac9003b12,2022-10-01,26218,50494,244.987,471.828
5a1f0d54-5b1d-4064-a5ef-5b64e7539ee7,2022-10-02,26286,50580,245.623,472.632
a459adda-9041-444e-98a3-6e12c750760f,2022-10-03,26475,51952,247.389,485.452
1c3a46d4-25df-4bf5-a856-feddc18f6da4,2022-10-04,25383,52211,237.185,487.872
37eac395-1bf0-4192-8361-81c63e652648,2022-10-05,29066,52500,271.6,490.573
8eab2ccd-70ac-443e-98e8-31f4827cd71b,2022-10-06,27851,52681,260.246,492.264
eb55c49f-a349-401c-a0d1-c516038e16bd,2022-10-07,26345,52404,246.174,489.676
6e729cb5-1de3-4447-abbd-faae80df556e,2022-10-08,26200,52418,244.819,489.807
3a5e02dc-794c-48d2-853a-8176b50beab1,2022-10-09,26109,52395,243.969,489.592
9be8acf6-72f5-4dd7-9407-37014a48423d,2022-10-10,24652,51127,230.354,477.743
0ab02376-03a4-44ee-b86a-8cb523cd7a15,2022-10-11,23856,49239,222.916,460.101
18a34ac2-15a8-4f14-ad2d-4f29c03d744c,2022-10-12,22314,51380,208.507,480.107
7ac9fd63-d7d8-4d2e-8ac2-ab42a029abad,2022-10-13,21464,49315,200.565,460.811
b838c486-de5e-40b6-94ee-2da1af95edc8,2022-10-14,20243,46588,189.156,435.33
ad41e3eb-791a-49b0-b297-a6ad1b90692f,2022-10-15,19902,46102,185.969,430.788
6c07143a-2462-48cb-acc2-f25846b8598c,2022-10-16,19797,45906,184.988,428.957
92cbb109-d310-4ca8-9bc4-4e86c2bb4b2b,2022-10-17,17754,42406,165.898,396.252
f3faf00f-0511-455d-a534-1368135c5693,2022-10-18,17014,40870,158.983,381.899
696cfefe-1bd1-4f9a-b72e-b9e9c135aad4,2022-10-19,16254,38568,151.881,360.389
3131dc3f-9faf-4ecf-a8e3-0f5a0ca9f70a,2022-10-20,15433,36897,144.21,344.775
121c9f7e-e7df-46bc-a115-d459f03e9fe7,2022-10-21,14515,34758,135.632,324.787
93bb7162-bdae-42fd-acd2-9cb89c703d6c,2022-10-22,14415,34317,134.697,320.666
b0a23bbb-94cd-4922-aa35-6717a4cb1b28,2022-10-23,14338,34135,133.978,318.966
e4af841f-0ec7-41f8-8531-5418569858dc,2022-10-24,13448,31202,125.661,291.559
43183811-0c14-4251-98e3-9e69c5b4d1c5,2022-10-25,11909,28923,111.281,270.264
f66d56da-acb8-453f-83b8-bad4e2188f17,2022-10-26,11000,27254,102.787,254.668
3a55d03f-3323-4a82-9aef-b8ea1aea9fef,2022-10-27,9985,25418,93.302,237.512
e93682a9-32d3-4717-9ef5-5d2a8d6701da,2022-10-28,8348,22863,78.006,213.637
8265049e-2a03-4e94-8e67-820565fc1d81,2022-10-29,8155,22570,76.202,210.9
9e35b4e5-1e9e-44fb-8a58-eb7676cd4bf1,2022-10-30,8072,22410,75.427,209.404
742f8639-1b88-4447-86a7-cb1b6ab0d494,2022-10-31,7510,20958,70.175,195.837
4f682098-fa3e-44ca-bb9a-116dbba36b79,2022-11-01,7223,19132,67.493,178.774
ff7e7081-9d49-443a-b0dc-7fef1ee163fb,2022-11-02,6862,17862,64.12,166.907
181931ee-47e1-4377-9285-4174151c7006,2022-11-03,6448,16433,60.252,153.554
28561431-dabe-40b3-a320-b38ffcedc7ea,2022-11-04,7147,15495,66.783,144.789
23105323-a5e4-49a2-9d46-3e8338a41600,2022-11-05,7156,15311,66.867,143.07
d1855c5a-70a8-4046-b8c8-2d6bb7601988,2022-11-06,7131,15203,66.634,142.061
138baa21-2b7e-4eb7-9daf-995c87e321aa,2022-11-07,6499,14009,60.728,130.903
08f36a89-cb4e-4163-b672-365d8035a63f,2022-11-08,5922,13145,55.337,122.83
64e71c38-0c32-424f-9a3d-61bdcadb4557,2022-11-09,5631,12493,52.617,116.738
58b94e09-4040-45fc-91dc-b01ae635788b,2022-11-10,5456,11904,50.982,111.234
46acb94f-5351-4ea5-8dfd-493608747631,2022-11-11,5256,12403,49.113,115.897
3d061124-16fc-4778-9caa-832bb4441c89,2022-11-12,5212,12368,48.702,115.57
ec032054-6de5-48e9-842c-f16db0d39e2b,2022-11-13,5193,12324,48.525,115.158
6d771026-4de5-48ca-bef5-a19107c937eb,2022-11-14,5041,11540,47.104,107.833
e313841b-2bd0-418b-b0c7-3948ef63f4ff,2022-11-15,4890,10812,45.693,101.03
ced76bf7-655e-43f9-a349-3102972da4fe,2022-11-16,4833,10464,45.161,97.778
a7cab431-873a-45d6-bee4-e30565a714b3,2022-11-17,4161,9617,38.881,89.864
b8da46c8-3940-47e2-847d-f423e5b85af5,2022-11-18,4104,9360,38.349,87.462
ed18b0ec-c894-445a-a87d-3d1b11b79498,2022-11-19,4120,9332,38.498,87.2
04ea4577-551c-430f-9131-323e5926fb34,2022-11-20,4141,9334,38.695,87.219
cca1c4f4-3a1b-4544-92f6-629f47720174,2022-11-21,4189,9230,39.143,86.247
a4276626-bd5b-4924-a24b-e5df8f905778,2022-11-22,4256,9146,39.769,85.462
ec8edf1f-b27b-464f-9740-7fcf4b1a66ca,2022-11-23,4188,9021,39.134,84.294
eaae0de8-fd3c-4ed0-b2ee-c3d31d16e865,2022-11-24,4812,8973,44.964,83.846
5d4923e7-6600-43c9-b658-15a83187a7dd,2022-11-25,4887,8991,45.665,84.014
f72c6041-a511-4879-8de7-c5102aeb7040,2022-11-26,4864,8984,45.45,83.949
b7ef3bb1-51a5-493f-99b9-a35040c0baca,2022-11-27,4853,8994,45.348,84.042
262431a4-baf8-4b9a-97df-4a1a1484ec39,2022-11-28,4937,9126,46.133,85.276
8e714a13-69aa-446b-936d-04eb4103a0e5,2022-11-29,5085,9341,47.515,87.285
baadf095-e2b7-4e77-a613-fda2ca324fd9,2022-11-30,5293,9481,49.459,88.593
bce20865-c332-4244-b02f-b7cb8299bc88,2022-12-01,5443,10255,50.861,95.825
92017c88-379e-4aa8-b842-42f434247ec2,2022-12-02,5564,10451,51.991,97.657
743c4057-eff1-47f0-ba31-1012e75c8bd8,2022-12-03,5616,10480,52.477,97.928
2375be7c-3ca5-47c3-9647-b5f3b4f19e5c,2022-12-04,5638,10491,52.683,98.03
a2073771-2bb2-4bc6-a45d-8b3e3be2695a,2022-12-05,5747,10684,53.701,99.834
4d1b8086-5b3c-4ca1-93bc-bde746243e63,2022-12-06,5905,10990,55.178,102.693
e8eaaba9-7bb3-41c4-838f-36eb23b3bd79,2022-12-07,5990,11283,55.972,105.431
43a23d27-e6ba-4b14-94f7-183ce0432746,2022-12-08,6084,11527,56.85,107.711
d6a356b1-448c-46da-bf45-3370b16ca653,2022-12-09,6181,11745,57.757,109.748
50ac4b79-7a03-47ad-8249-e8c66dcd0666,2022-12-10,6162,11778,57.579,110.056
fd844ffe-dc0d-41be-b1a1-d22290897988,2022-12-11,6145,11783,57.42,110.103
3c2b6c06-928b-47cd-aaaf-b9443993083e,2022-12-12,6123,11870,57.215,110.916
5a04318c-172b-4a81-a03e-7c5b35c882a6,2022-12-13,6037,11942,56.411,111.589
c1e13a47-6012-4c4f-be2f-06686e76f5a4,2022-12-14,5918,11908,55.299,111.271
d5d48dee-c21e-40d8-8aec-df7f3923fb34,2022-12-15,5729,11813,53.533,110.384
b9d5548f-a31f-40a6-9dc4-d11faa5376d6,2022-12-16,5560,11741,51.954,109.711
9db7bc41-a07d-4663-ba92-f2f4df6e0045,2022-12-17,5531,11693,51.683,109.262
ae4d3a4f-d654-43eb-b236-1e61d1060934,2022-12-18,5531,11676,51.683,109.103
cb0c056f-b9d1-44f8-b1e9-0f0c3549b872,2022-12-19,5431,11554,50.749,107.963
d094da42-6e81-4fd9-b52f-7d3fa5f491c0,2022-12-20,5118,11155,47.824,104.235
f5ed4437-a9d3-4269-9f50-8dfbd6c7da66,2022-12-21,4959,10877,46.338,101.637
b4ef8508-99a8-4819-9e13-e081a5c2c815,2022-12-22,4838,10567,45.207,98.741
ae589a60-0d04-48f6-ba38-17c95f305ed5,2022-12-23,4528,10088,42.311,94.265
c2e43f24-84ae-408c-b6f0-5954c46f6195,2022-12-24,4465,9996,41.722,93.405
16032c72-053b-4413-b0db-9d9309f229e9,2022-12-25,4473,10004,41.797,93.48
64c864c6-4dda-4829-9bf8-1ef0f7fb823c,2022-12-26,3196,8627,29.864,80.613
f8d78ac0-08f0-49c9-bed9-0e07a32f6be6,2022-12-27,3090,8208,28.874,76.698
58b8f55c-6b60-49d0-8567-abff64806a67,2022-12-28,2879,7838,26.902,73.24
526b8c90-ee56-48a9-b413-4b15547f3d87,2022-12-29,2766,7604,25.846,71.054
cc18424d-c13b-4532-9839-fefea27c9cd0,2022-12-30,2705,7233,25.276,67.587
cba47f6d-88b8-496a-9cc7-3368c470703c,2022-12-31,2726,7191,25.472,67.194
f4fcee71-6e01-4ddb-9ad5-faba81d93898,2023-01-01,2700,7173,25.229,67.026
8413a001-fa30-4310-8e52-57fefb5e9e8b,2023-01-02,3459,6655,32.322,62.186
f02d0a6c-f7c8-467f-8b40-b1f2c837abee,2023-01-03,3310,6400,30.929,59.803
d405a05c-5982-439c-bf5c-6ef99330047a,2023-01-04,3199,6078,29.892,56.794
0271625d-79c5-45e0-a9c7-bf88c16db470,2023-01-05,3024,5790,28.257,54.103
cd220ca8-3b97-4639-92b5-8bf2556f2cb2,2023-01-06,2950,5655,27.566,52.842
6303ce2d-d81d-486f-98a1-5c62021cc6d6,2023-01-07,2916,5642,27.248,52.72
bc40810a-aeaf-4fd1-b2e0-b7dead9e6ed3,2023-01-08,2873,5573,26.846,52.075
d02ecfaa-14aa-4e3c-92e7-4462316e019b,2023-01-09,2630,6089,24.575,56.897
21509551-de6f-4911-9cbf-8fbba0ca3dd3,2023-01-10,2385,5695,22.286,53.215
87155ef0-e671-45d9-b442-3dd0925d5c8b,2023-01-11,2197,5396,20.529,50.422
d3e081e0-27c0-4527-9385-ac39132e7381,2023-01-12,2106,5130,19.679,47.936
3effff5b-d090-4c49-a2c7-d8e392daa747,2023-01-13,2005,4955,18.735,46.301
a41090cd-3a1c-4b47-9cb8-27f9298a7308,2023-01-14,1955,4871,18.268,45.516
ac0753dc-1cd3-433c-b9a7-c78872a166a2,2023-01-15,1933,4806,18.062,44.908
ba2d7caf-830b-4dd3-b5dd-dcaa7074d5cb,2023-01-16,1741,4371,16.268,40.844
811876a8-b18d-4be3-a2d2-7e5a534a1901,2023-01-17,1732,4117,16.184,38.47
6277d173-41d6-458b-8699-10d9ec9cb103,2023-01-18,1762,3959,16.465,36.994
98e4e072-144b-4f5d-83e8-99a5ab4899f4,2023-01-19,1729,3835,16.156,35.835
a1f82601-b163-4f35-99e9-9a7ce6ea16a7,2023-01-20,1793,3798,16.754,35.489
e52e358d-850c-4719-a63c-bc05675381de,2023-01-21,1812,3767,16.932,35.2
f8591ae1-5bb1-409e-9b74-ac30ccdc7df5,2023-01-22,1833,3766,17.128,35.19
bfecee5e-84c8-4c4e-9419-fbac8590573c,2023-01-23,1871,3612,17.483,33.751
ac773ce7-a579-40aa-b951-511ed262c2db,2023-01-24,1895,3627,17.707,33.892
b6789672-e3af-4f26-8390-8280dae9fe2b,2023-01-25,1933,3695,18.062,34.527
57ff20ad-593d-473d-b8b3-9bb856624d04,2023-01-26,1979,3708,18.492,34.648
2633575f-0caa-461a-860d-7b572b008af5,2023-01-27,1973,3766,18.436,35.19
f9b75ee5-3ac5-4c5b-a667-e197e6aa3ad3,2023-01-28,1964,3776,18.352,35.284
844ded58-1ac3-443f-80cf-0e49eed8d466,2023-01-29,1970,3803,18.408,35.536
802fca96-4524-4fcc-9aeb-df3263d75866,2023-01-30,2146,4017,20.053,37.536
6bf2d79c-8f1f-4a59-9b64-cdea7e219352,2023-01-31,2290,4185,21.398,39.106
c84a24bf-f512-4510-84b0-ba4061512d27,2023-02-01,2443,4376,22.828,40.89
a20edf23-3551-4338-b64d-cab134571745,2023-02-02,2558,4537,23.903,42.395
4d64ecac-0a32-4743-92d7-55826b072162,2023-02-03,2676,4649,25.005,43.441
16063a98-a1f2-4c5c-a95e-3de9d524d96c,2023-02-04,2719,4683,25.407,43.759
9fd20d12-ff54-4471-8139-1df2c86a95c2,2023-02-05,2714,4684,25.36,43.768
bc5947c4-3d58-4196-8930-e34eca1143f8,2023-02-06,3059,5205,28.584,48.637
a7595277-a47e-4b1c-b354-36e32b93fd05,2023-02-07,3245,5535,30.322,51.72
b86551f2-7444-4d3a-a91a-ff3b01419db3,2023-02-08,3380,5823,31.584,54.412
ef301eeb-00dd-464d-9a51-9bd85244f695,2023-02-09,3524,6082,32.929,56.832
cbcc0c56-ef3c-4e24-a84a-436602fec1ec,2023-02-10,3768,6444,35.209,60.214
b2129206-fecf-4810-926a-01993ebb9f23,2023-02-11,3824,6543,35.732,61.139
4d5b2de5-1443-4bca-90f0-447ac628deda,2023-02-12,3872,6586,36.181,61.541
710e3fe0-5887-4bad-9a94-18d6006491fe,2023-02-13,4285,7344,40.04,68.624
07535edd-b792-48dc-9948-c0ef99acf884,2023-02-14,4717,7962,44.077,74.399
6bc44055-ed71-4a73-9a08-b8f220786c1e,2023-02-15,5112,8492,47.768,79.351
cd8937fa-fde9-4db2-b08d-d68cc093f009,2023-02-16,5425,8949,50.693,83.622
34f17369-c9ee-40e7-81fe-1ca24d1cfc20,2023-02-17,5734,9502,53.58,88.789
5954f806-a1ec-417b-bfa9-4437d4b1d0f6,2023-02-18,5724,9548,53.486,89.219
fb1579a9-1658-454b-aec1-7e8702008b40,2023-02-19,5739,9611,53.627,89.808
7d33ef64-8c9b-4689-97fe-b9a9f21f0d36,2023-02-20,6161,10446,57.57,97.61
8169b177-4f14-44bf-9264-67c6d12cfe97,2023-02-21,6434,11151,60.121,104.198
f707ec0d-8b9a-46b8-89dc-9942d808a7df,2023-02-22,6612,11724,61.784,109.552
f212f6d4-189b-420d-9e92-40541af2fca7,2023-02-23,6905,12330,64.522,115.215
e9cc93cd-d911-4790-9eb4-90cd90e8451d,2023-02-24,6965,12699,65.083,118.663
be8fafa3-5579-4178-b27c-710cc0967f17,2023-02-25,6978,12702,65.204,118.691
dc47c8b5-305d-43a2-aa97-743cfe25f6df,2023-02-26,6976,12715,65.185,118.812
d2d48b5c-795f-4861-a4b5-09b3b29a98bf,2023-02-27,6834,12995,63.859,121.428
f4208f60-cbcb-49f6-931e-22cebdd5f65d,2023-02-28,6584,13018,61.522,121.643
47ea93e8-7e6f-4ebc-be88-3093d327d5e7,2023-03-01,6350,12962,59.336,121.12
8d71bc80-5613-441f-8793-0581ccd4e638,2023-03-02,6077,12982,56.785,121.307
d92110bc-12ef-43ef-9caf-47843c79ea3e,2023-03-03,6016,12981,56.215,121.298
01562c34-805d-4ace-a753-e0b8c8746ffe,2023-03-04,6016,12994,56.215,121.419
01e17f1d-ace7-4c2f-ac66-f13bc34bb382,2023-03-05,6028,13004,56.327,121.513
32bd7e1e-9371-43d4-a9b2-043cad3583ca,2023-03-06,6140,12974,57.374,121.232
9391f41e-3a48-41fa-874d-026f6a76a66b,2023-03-07,6124,12708,57.224,118.747
93d91bb5-ad90-4f38-ad19-c74700d0cfe8,2023-03-08,6276,12626,58.644,117.98
18ee0822-7447-45ce-bddd-da24fa93bd17,2023-03-09,6323,12400,59.084,115.869
08d02321-82dd-44d1-b64b-16569e0a4858,2023-03-10,6286,12302,58.738,114.953
f4b29205-2ca4-466e-b6e2-c8d7fa9d5c0e,2023-03-11,6289,12305,58.766,114.981
57bb2ba0-710f-4621-9835-68086c2d1d7d,2023-03-12,6292,12320,58.794,115.121
5063f8a2-bd59-45e0-bcdd-12355c2afa1b,2023-03-13,6232,12372,58.233,115.607
e32daee3-a3ca-4d22-a436-1f47b59b7671,2023-03-14,6179,12303,57.738,114.962
75ef4589-cae6-4d3b-bf56-04bdd5dd871d,2023-03-15,6033,12309,56.374,115.018
5197e001-05d3-480e-ae41-260b1e648297,2023-03-16,5909,12232,55.215,114.299
657305e2-43d1-4d9c-97a7-b9d3bfa54200,2023-03-17,5757,12043,53.795,112.533
64882db2-c9a6-4b98-9ef7-f6cc5d8900af,2023-03-18,5721,12010,53.458,112.224
f79af1ab-3e50-4401-be29-1d5767b94bdc,2023-03-19,5684,11976,53.113,111.907
90240a74-88e8-4a91-9486-022c64b825b4,2023-03-20,5243,11475,48.992,107.225
d9beaaf5-60cb-4673-8a81-a4d2dc0ccdf4,2023-03-21,5080,11259,47.469,105.207
5af60b25-906b-44ff-877c-926efc95f2bd,2023-03-22,4966,10999,46.404,102.777
07efdb9f-b895-4196-a08a-210cb9d3f66b,2023-03-23,4860,10769,45.413,100.628
1a2c2ff6-32e4-4ffd-af2d-39dc680d63f6,2023-03-24,4692,10449,43.843,97.638
e2b520b7-da27-4a8d-a80e-954a938b5a45,2023-03-25,4667,10388,43.61,97.068
c3285ecf-b292-4c5e-8e5b-f2a1bd5acd78,2023-03-26,4662,10346,43.563,96.676
02bcb686-b841-4c3b-98ba-9048d31859be,2023-03-27,4376,9619,40.89,89.882
2d4798ef-2e83-48df-8c8f-8b30ba74a6b4,2023-03-28,4128,9208,38.573,86.042
18fcbdd1-7678-4b08-ba7f-21282c677ef5,2023-03-29,3809,8775,35.592,81.996
d75b0a4e-a655-4209-8100-308b2540d588,2023-03-30,3557,8417,33.237,78.65
ba66163b-80ce-4b8f-ace6-12b3b65987ee,2023-03-31,3357,8049,31.369,75.212
0ef93f3f-4f62-4704-99f2-26e99e81865a,2023-04-01,3357,8024,31.369,74.978
238e8b4f-72bf-45a6-8510-527a12e5c20d,2023-04-02,3338,8000,31.191,74.754
1318c9a0-8e4d-44d3-816f-d68e73e5e4a5,2023-04-03,3040,7416,28.406,69.297
66b1f616-b71d-4e3b-8358-b37366932793,2023-04-04,2804,6932,26.201,64.774
3b66ae73-f7e8-4bc3-9c31-1426c75d19e5,2023-04-05,2614,6423,24.426,60.018
c7d48603-b83a-4e52-9121-985455a95d1f,2023-04-06,2477,6034,23.146,56.383
05d03ddd-f1d6-4e02-9c7e-d28e8b0865fb,2023-04-07,2086,5443,19.492,50.861
